Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-06-25 00:00:00-04:00,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700,0.0,0.0,AAPL
2025-06-26 00:00:00-04:00,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100,0.0,0.0,AAPL
2025-06-27 00:00:00-04:00,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73114100,0.0,0.0,AAPL
2025-05-28 00:00:00-04:00,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,0.0,0.0,AMZN
2025-05-29 00:00:00-04:00,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,0.0,0.0,AMZN
2025-05-30 00:00:00-04:00,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,0.0,0.0,AMZN
2025-06-02 00:00:00-04:00,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,0.0,0.0,AMZN
2025-06-03 00:00:00-04:00,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,0.0,0.0,AMZN
2025-06-04 00:00:00-04:00,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,0.0,0.0,AMZN
2025-06-05 00:00:00-04:00,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,0.0,0.0,AMZN
2025-06-06 00:00:00-04:00,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,0.0,0.0,AMZN
2025-06-09 00:00:00-04:00,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,0.0,0.0,AMZN
2025-06-10 00:00:00-04:00,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,0.0,0.0,AMZN
2025-06-11 00:00:00-04:00,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,0.0,0.0,AMZN
2025-06-12 00:00:00-04:00,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,0.0,0.0,AMZN
2025-06-13 00:00:00-04:00,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,0.0,0.0,AMZN
2025-06-16 00:00:00-04:00,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,0.0,0.0,AMZN
2025-06-17 00:00:00-04:00,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,0.0,0.0,AMZN
2025-06-18 00:00:00-04:00,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,0.0,0.0,AMZN
2025-06-20 00:00:00-04:00,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,0.0,0.0,AMZN
2025-06-23 00:00:00-04:00,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,0.0,0.0,AMZN
2025-06-24 00:00:00-04:00,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,0.0,0.0,AMZN
2025-06-25 00:00:00-04:00,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,0.0,0.0,AMZN
2025-06-26 00:00:00-04:00,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,0.0,0.0,AMZN
2025-06-27 00:00:00-04:00,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119122800,0.0,0.0,AMZN
2025-05-28 00:00:00-04:00,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300,0.0,0.0,MSFT
2025-05-29 00:00:00-04:00,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800,0.0,0.0,MSFT
2025-05-30 00:00:00-04:00,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500,0.0,0.0,MSFT
2025-06-02 00:00:00-04:00,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500,0.0,0.0,MSFT
2025-06-03 00:00:00-04:00,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800,0.0,0.0,MSFT
2025-06-04 00:00:00-04:00,464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700,0.0,0.0,MSFT
2025-06-05 00:00:00-04:00,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700,0.0,0.0,MSFT
2025-06-06 00:00:00-04:00,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600,0.0,0.0,MSFT
2025-06-09 00:00:00-04:00,469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900,0.0,0.0,MSFT
2025-06-10 00:00:00-04:00,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900,0.0,0.0,MSFT
2025-06-11 00:00:00-04:00,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200,0.0,0.0,MSFT
2025-06-12 00:00:00-04:00,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600,0.0,0.0,MSFT
2025-06-13 00:00:00-04:00,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500,0.0,0.0,MSFT
2025-06-16 00:00:00-04:00,475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100,0.0,0.0,MSFT
2025-06-17 00:00:00-04:00,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100,0.0,0.0,MSFT
2025-06-18 00:00:00-04:00,478.0,481.0,474.4599914550781,480.239990234375,17526500,0.0,0.0,MSFT
2025-06-20 00:00:00-04:00,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200,0.0,0.0,MSFT
2025-06-23 00:00:00-04:00,478.2099914550781,487.75,472.510009765625,486.0,24864000,0.0,0.0,MSFT
2025-06-24 00:00:00-04:00,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600,0.0,0.0,MSFT
2025-06-25 00:00:00-04:00,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100,0.0,0.0,MSFT
2025-06-26 00:00:00-04:00,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900,0.0,0.0,MSFT
2025-06-27 00:00:00-04:00,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34532600,0.0,0.0,MSFT
2025-05-28 00:00:00-04:00,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700,0.0,0.0,AAPL
2025-05-29 00:00:00-04:00,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800,0.0,0.0,AAPL
2025-05-30 00:00:00-04:00,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900,0.0,0.0,AAPL
2025-06-02 00:00:00-04:00,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300,0.0,0.0,AAPL
2025-06-03 00:00:00-04:00,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600,0.0,0.0,AAPL
2025-06-04 00:00:00-04:00,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000,0.0,0.0,AAPL
2025-06-05 00:00:00-04:00,203.5,204.75,200.14999389648438,200.6300048828125,55126100,0.0,0.0,AAPL
2025-06-06 00:00:00-04:00,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700,0.0,0.0,AAPL
2025-06-09 00:00:00-04:00,204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600,0.0,0.0,AAPL
2025-06-10 00:00:00-04:00,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600,0.0,0.0,AAPL
2025-06-11 00:00:00-04:00,203.5,204.5,198.41000366210938,198.77999877929688,60989900,0.0,0.0,AAPL
2025-06-12 00:00:00-04:00,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600,0.0,0.0,AAPL
2025-06-13 00:00:00-04:00,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300,0.0,0.0,AAPL
2025-06-16 00:00:00-04:00,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700,0.0,0.0,AAPL
2025-06-17 00:00:00-04:00,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200,0.0,0.0,AAPL
2025-06-18 00:00:00-04:00,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700,0.0,0.0,AAPL
2025-06-20 00:00:00-04:00,198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500,0.0,0.0,AAPL
2025-06-23 00:00:00-04:00,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300,0.0,0.0,AAPL
2025-06-24 00:00:00-04:00,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,54064000,0.0,0.0,AAPL
2025-06-25 00:00:00-04:00,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700,0.0,0.0,AAPL
2025-06-26 00:00:00-04:00,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100,0.0,0.0,AAPL
2025-06-27 00:00:00-04:00,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73114100,0.0,0.0,AAPL
2025-05-28 00:00:00-04:00,173.77113028846478,176.2681290031992,172.80729244229028,173.17185974121094,25999200,0.0,0.0,GOOG
2025-05-29 00:00:00-04:00,174.789909349775,175.18942304638622,171.5737737985015,172.7523651123047,21233600,0.0,0.0,GOOG
2025-05-30 00:00:00-04:00,172.20301238713458,173.2317745748415,168.3226668701471,172.64248657226562,36258300,0.0,0.0,GOOG
2025-06-02 00:00:00-04:00,168.8070832390332,170.8566215844937,168.447514840874,170.1654510498047,24742900,0.0,0.0,GOOG
2025-06-03 00:00:00-04:00,168.66227916887598,169.59615424138852,166.47988950965254,167.5086669921875,25386700,0.0,0.0,GOOG
2025-06-04 00:00:00-04:00,168.07796230217642,169.37640457405112,167.59354398214708,169.18663024902344,18508700,0.0,0.0,GOOG
2025-06-05 00:00:00-04:00,171.41394936627097,172.15306641407983,169.14668568533537,169.6061248779297,25375400,0.0,0.0,GOOG
2025-06-06 00:00:00-04:00,172.09314187053795,175.618902578423,172.09314187053795,174.70999145507812,22258100,0.0,0.0,GOOG
2025-06-09 00:00:00-04:00,175.8699951171875,177.9149932861328,175.66000366210938,177.6300048828125,18817600,0.21,0.0,GOOG
2025-06-10 00:00:00-04:00,177.75999450683594,182.44500732421875,176.47500610351562,180.00999450683594,32908000,0.0,0.0,GOOG
2025-06-11 00:00:00-04:00,181.22999572753906,181.75,178.0,178.7899932861328,18994400,0.0,0.0,GOOG
2025-06-12 00:00:00-04:00,177.47999572753906,178.1300048828125,176.11000061035156,176.97000122070312,17345900,0.0,0.0,GOOG
2025-06-13 00:00:00-04:00,173.5800018310547,178.34300231933594,173.57000732421875,175.8800048828125,20873200,0.0,0.0,GOOG
2025-06-16 00:00:00-04:00,175.90499877929688,178.2449951171875,175.82000732421875,177.94000244140625,18132500,0.0,0.0,GOOG
2025-06-17 00:00:00-04:00,177.0,178.71499633789062,175.94000244140625,177.22999572753906,17656100,0.0,0.0,GOOG
2025-06-18 00:00:00-04:00,177.27999877929688,177.82400512695312,172.83999633789062,173.97999572753906,32531800,0.0,0.0,GOOG
2025-06-20 00:00:00-04:00,174.86500549316406,175.36500549316406,166.27000427246094,167.72999572753906,55402600,0.0,0.0,GOOG
2025-06-23 00:00:00-04:00,167.32000732421875,168.47999572753906,163.3300018310547,166.00999450683594,36975600,0.0,0.0,GOOG
2025-06-24 00:00:00-04:00,167.68499755859375,169.25,166.91000366210938,167.74000549316406,27310300,0.0,0.0,GOOG
2025-06-25 00:00:00-04:00,168.64999389648438,173.36000061035156,168.56100463867188,171.49000549316406,23627400,0.0,0.0,GOOG
2025-06-26 00:00:00-04:00,173.38499450683594,174.64999389648438,170.86000061035156,174.42999267578125,25909100,0.0,0.0,GOOG
2025-06-27 00:00:00-04:00,174.6300048828125,178.83999633789062,172.7100067138672,178.27000427246094,73977100,0.0,0.0,GOOG
2025-05-28 00:00:00-04:00,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,0.0,0.0,AMZN
2025-05-29 00:00:00-04:00,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,0.0,0.0,AMZN
2025-05-30 00:00:00-04:00,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,0.0,0.0,AMZN
2025-06-02 00:00:00-04:00,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,0.0,0.0,AMZN
2025-06-03 00:00:00-04:00,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,0.0,0.0,AMZN
2025-06-04 00:00:00-04:00,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,0.0,0.0,AMZN
2025-06-05 00:00:00-04:00,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,0.0,0.0,AMZN
2025-06-06 00:00:00-04:00,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,0.0,0.0,AMZN
2025-06-09 00:00:00-04:00,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,0.0,0.0,AMZN
2025-06-10 00:00:00-04:00,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,0.0,0.0,AMZN
2025-06-11 00:00:00-04:00,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,0.0,0.0,AMZN
2025-06-12 00:00:00-04:00,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,0.0,0.0,AMZN
2025-06-13 00:00:00-04:00,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,0.0,0.0,AMZN
2025-06-16 00:00:00-04:00,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,0.0,0.0,AMZN
2025-06-17 00:00:00-04:00,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,0.0,0.0,AMZN
2025-06-18 00:00:00-04:00,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,0.0,0.0,AMZN
2025-06-20 00:00:00-04:00,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,0.0,0.0,AMZN
2025-06-23 00:00:00-04:00,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,0.0,0.0,AMZN
2025-06-24 00:00:00-04:00,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,0.0,0.0,AMZN
2025-06-25 00:00:00-04:00,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,0.0,0.0,AMZN
2025-06-26 00:00:00-04:00,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,0.0,0.0,AMZN
2025-06-27 00:00:00-04:00,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119122800,0.0,0.0,AMZN
